Date,High1,Low1,Open1,Close1,Volume1,Adj Close1,Return1,High2,Low2,Open2,Close2,Volume2,Adj Close2,Return2,High3,Low3,Open3,Close3,Volume3,Adj Close3,Return3,High4,Low4,Open4,Close4,Volume4,Adj Close4,Return4,High5,Low5,Open5,Close5,Volume5,Adj Close5,Return5,High6,Low6,Open6,Close6,Volume6,Adj Close6,Return6,High7,Low7,Open7,Close7,Volume7,Adj Close7,Return7,High8,Low8,Open8,Close8,Volume8,Adj Close8,Return8,High9,Low9,Open9,Close9,Volume9,Adj Close9,Return9,High10,Low10,Open10,Close10,Volume10,Adj Close10,Return10,High11,Low11,Open11,Close11,Volume11,Adj Close11,Return11,High12,Low12,Open12,Close12,Volume12,Adj Close12,Return12,High13,Low13,Open13,Close13,Volume13,Adj Close13,Return13,High14,Low14,Open14,Close14,Volume14,Adj Close14,Return14,High15,Low15,Open15,Close15,Volume15,Adj Close15,Return15,High16,Low16,Open16,Close16,Volume16,Adj Close16,Return16,High17,Low17,Open17,Close17,Volume17,Adj Close17,Return17,High18,Low18,Open18,Close18,Volume18,Adj Close18,Return18,High19,Low19,Open19,Close19,Volume19,Adj Close19,Return19,High20,Low20,Open20,Close20,Volume20,Adj Close20,Return20,High21,Low21,Open21,Close21,Volume21,Adj Close21,Return21,High22,Low22,Open22,Close22,Volume22,Adj Close22,Return22,High23,Low23,Open23,Close23,Volume23,Adj Close23,Return23,High24,Low24,Open24,Close24,Volume24,Adj Close24,Return24,High25,Low25,Open25,Close25,Volume25,Adj Close25,Return25,High26,Low26,Open26,Close26,Volume26,Adj Close26,Return26,High27,Low27,Open27,Close27,Volume27,Adj Close27,Return27,High28,Low28,Open28,Close28,Volume28,Adj Close28,Return28,High29,Low29,Open29,Close29,Volume29,Adj Close29,Return29,High30,Low30,Open30,Close30,Volume30,Adj Close30,Return30,High31,Low31,Open31,Close31,Volume31,Adj Close31,Return31,High32,Low32,Open32,Close32,Volume32,Adj Close32,Return32,High33,Low33,Open33,Close33,Volume33,Adj Close33,Return33,High34,Low34,Open34,Close34,Volume34,Adj Close34,Return34,High35,Low35,Open35,Close35,Volume35,Adj Close35,Return35,High36,Low36,Open36,Close36,Volume36,Adj Close36,Return36,High37,Low37,Open37,Close37,Volume37,Adj Close37,Return37,High38,Low38,Open38,Close38,Volume38,Adj Close38,Return38,High39,Low39,Open39,Close39,Volume39,Adj Close39,Return39,High40,Low40,Open40,Close40,Volume40,Adj Close40,Return40,High41,Low41,Open41,Close41,Volume41,Adj Close41,Return41,High42,Low42,Open42,Close42,Volume42,Adj Close42,Return42,High43,Low43,Open43,Close43,Volume43,Adj Close43,Return43,High44,Low44,Open44,Close44,Volume44,Adj Close44,Return44,High45,Low45,Open45,Close45,Volume45,Adj Close45,Return45,High46,Low46,Open46,Close46,Volume46,Adj Close46,Return46,High47,Low47,Open47,Close47,Volume47,Adj Close47,Return47,High48,Low48,Open48,Close48,Volume48,Adj Close48,Return48,High49,Low49,Open49,Close49,Volume49,Adj Close49,Return49,High50,Low50,Open50,Close50,Volume50,Adj Close50,Return50,High51,Low51,Open51,Close51,Volume51,Adj Close51,Return51,High52,Low52,Open52,Close52,Volume52,Adj Close52,Return52,High53,Low53,Open53,Close53,Volume53,Adj Close53,Return53
2021-07-01,229.3300018310547,224.26666259765625,227.97332763671875,225.97332763671875,55903500.0,225.97332763671875,-0.008772956120494281,37.790000915527344,35.900001525878906,36.38999938964844,37.0,4067600.0,37.0,0.01676286398963459,34.45000076293945,32.779998779296875,34.380001068115234,33.310001373291016,18526500.0,33.310001373291016,-0.03112273593896307,74.4800033569336,73.08000183105469,73.30000305175781,74.19000244140625,6423000.0,71.99080657958984,0.012141873841669565,38.90999984741211,38.470001220703125,38.75,38.470001220703125,113700.0,36.45903015136719,-0.007225774949596774,91.48999786376953,89.02999877929688,91.26000213623047,90.16999816894531,1334800.0,90.16999816894531,-0.0119439397520288,276.343994140625,268.5400085449219,275.1700134277344,274.8800048828125,638900.0,274.8800048828125,-0.0010539249582805197,56.540000915527344,55.31999969482422,55.83000183105469,55.86000061035156,451900.0,53.476951599121094,0.0005373236308974754,183.5,177.27999877929688,182.32000732421875,183.11000061035156,1711200.0,183.11000061035156,0.004333003808671264,9.899999618530273,9.289999961853027,9.890000343322754,9.3100004196167,291200.0,9.3100004196167,-0.058645086306558354,78.83999633789062,75.6520004272461,78.83999633789062,76.72000122070312,186600.0,76.72000122070312,-0.02688984291807516,290.8999938964844,288.9599914550781,289.69000244140625,290.8399963378906,1434800.0,284.50616455078125,0.00396973967618015,59.72999954223633,58.779998779296875,59.439998626708984,59.11000061035156,11752100.0,58.844486236572266,-0.005551783714361315,150.7100067138672,149.35000610351562,149.8800048828125,150.1699981689453,2246300.0,145.6280059814453,0.001934836380340067,33.68000030517578,33.2599983215332,33.68000030517578,33.59000015258789,36600.0,32.867332458496094,-0.002672213532434554,63.38999938964844,61.08000183105469,62.59000015258789,61.72999954223633,1259500.0,61.300926208496094,-0.01374022380979343,94.43000030517578,92.73999786376953,93.0,94.13999938964844,656400.0,90.58637237548828,0.012258057953209006,15.109999656677246,14.880000114440918,14.890000343322754,15.029999732971191,1731900.0,14.111478805541992,0.009402242204193003,77.27999877929688,75.2699966430664,77.27999877929688,76.31999969482422,342500.0,72.10734558105469,-0.012422348597782816,71.18000030517578,69.69999694824219,70.2699966430664,70.12999725341797,336400.0,69.49703979492188,-0.0019923067644297566,7.710000038146973,7.400000095367432,7.710000038146973,7.429999828338623,28800.0,7.429999828338623,-0.03631649914695008,18.96500015258789,18.575000762939453,18.649999618530273,18.8799991607666,3824000.0,18.16938591003418,0.012332415385564142,26.450000762939453,26.09000015258789,26.329999923706055,26.329999923706055,4103100.0,25.296342849731445,0.0,9.779999732971191,9.699999809265137,9.710000038146973,9.779999732971191,12300.0,9.779999732971191,0.007209031364491867,7.46999979019165,7.199999809265137,7.300000190734863,7.349999904632568,133500.0,7.349999904632568,0.006849275697439646,26.780000686645508,26.389999389648438,26.68000030517578,26.469999313354492,1338600.0,24.926729202270508,-0.007871101552444509,37.97999954223633,36.380001068115234,37.83000183105469,37.599998474121094,2046500.0,37.599998474121094,-0.006079919265158051,37.75,37.02000045776367,37.2400016784668,37.720001220703125,420300.0,34.901283264160156,0.012889353399623427,10.09000015258789,9.949999809265137,9.960000038146973,10.09000015258789,144600.0,10.09000015258789,0.013052220275403141,27.06999969482422,26.360000610351562,26.770000457763672,26.559999465942383,194800.0,26.559999465942383,-0.007844639082192689,16.0,9.130000114440918,16.0,10.850000381469727,632900.0,10.850000381469727,-0.3218749761581421,30.84000015258789,30.5,30.559999465942383,30.56999969482422,4900.0,30.56999969482422,0.0003272326261975463,33.5,32.20000076293945,32.849998474121094,32.86000061035156,23100200.0,32.63047409057617,0.00030447904703400014,46.34000015258789,45.790000915527344,46.33000183105469,45.83000183105469,1965300.0,41.89579772949219,-0.010792142893136115,107.0999984741211,105.73999786376953,106.94999694824219,106.20999908447266,10873200.0,99.99762725830078,-0.006919101307947197,22.93000030517578,21.739999771118164,22.790000915527344,22.139999389648438,4513300.0,21.784961700439453,-0.02852134707182243,18.520000457763672,18.25,18.3799991607666,18.43000030517578,8063100.0,16.80264663696289,0.0027204105926136625,168.69000244140625,165.50999450683594,167.3000030517578,167.39999389648438,2267000.0,146.1058807373047,0.0005976738966085267,33.459999084472656,32.27000045776367,32.5,32.939998626708984,2323700.0,32.203617095947266,0.013538419283353365,84.05000305175781,83.58000183105469,83.79000091552734,84.05000305175781,11000.0,81.53530883789062,0.0031030210453463197,38.81999969482422,38.290000915527344,38.4900016784668,38.529998779296875,1286800.0,38.057472229003906,0.0010391556010883333,30.819000244140625,30.68000030517578,30.819000244140625,30.68000030517578,2700.0,29.95541763305664,-0.004510202727658913,49.959999084472656,48.0,48.0,49.56999969482422,411300.0,45.55271530151367,0.032708326975504555,67.87000274658203,67.48999786376953,67.66999816894531,67.81500244140625,25600.0,65.98429107666016,0.002142814783279866,81.9000015258789,81.33999633789062,81.9000015258789,81.48999786376953,3100.0,80.02770233154297,-0.0050061496272356155,27.09600067138672,26.969999313354492,27.0,27.010000228881836,7900.0,24.948081970214844,0.0003703788474754051,106.56999969482422,106.27899932861328,106.38999938964844,106.55000305175781,32100.0,104.9179916381836,0.0015039351727352587,35.095001220703125,33.375,34.119998931884766,34.7400016784668,90600.0,31.26471710205078,0.018171241676172664,6.170000076293945,5.989999771118164,6.079999923706055,6.130000114440918,23000.0,6.130000114440918,0.00822371568458602,25.40999984741211,24.239999771118164,24.399999618530273,25.190000534057617,357000.0,25.089597702026367,0.032377087208123864,40.779998779296875,39.72999954223633,40.09000015258789,40.52000045776367,3329500.0,38.49290466308594,0.010725874371143494,17.270000457763672,16.959999084472656,17.270000457763672,17.059999465942383,89600.0,17.059999465942383,-0.012159871815572756,16.790000915527344,16.530000686645508,16.68000030517578,16.719999313354492,110700.0,13.965227127075195,0.0023980220291902094
2021-07-02,233.3333282470703,224.4199981689453,226.32666015625,226.3000030517578,81163500.0,226.3000030517578,-0.00011778154846532058,37.59000015258789,35.61000061035156,37.2400016784668,36.380001068115234,1938300.0,36.380001068115234,-0.023093463254295146,33.65999984741211,32.279998779296875,33.130001068115234,32.47999954223633,13236400.0,32.47999954223633,-0.019619725473069078,74.44000244140625,73.72000122070312,74.33000183105469,74.27999877929688,4282300.0,72.0781478881836,-0.0006727169450562489,39.2400016784668,38.470001220703125,38.470001220703125,38.900001525878906,178000.0,36.866554260253906,0.011177548519139923,91.66000366210938,89.6500015258789,90.16999816894531,90.81999969482422,1220000.0,90.81999969482422,0.007208623035136844,283.0,275.0199890136719,277.3900146484375,276.2300109863281,447300.0,276.2300109863281,-0.004181850826820702,56.58000183105469,55.52000045776367,56.060001373291016,56.470001220703125,352400.0,54.0609245300293,0.007313589678352165,191.0,184.6300048828125,185.8800048828125,186.41000366210938,1729400.0,186.41000366210938,0.0028512952731576005,9.729999542236328,9.3100004196167,9.3100004196167,9.630000114440918,294500.0,9.630000114440918,0.03437160906566247,78.22000122070312,76.0,77.23999786376953,77.80000305175781,145700.0,77.80000305175781,0.007250196834235793,292.3500061035156,289.5400085449219,290.70001220703125,291.760009765625,1066400.0,285.40606689453125,0.003646362277545551,59.31999969482422,58.52000045776367,59.11000061035156,58.959999084472656,9689700.0,58.69516372680664,-0.0025376674730170352,151.4499969482422,149.38999938964844,150.00999450683594,151.39999389648438,1187300.0,146.82081604003906,0.00926604520064225,33.61000061035156,33.40999984741211,33.58000183105469,33.61000061035156,25500.0,32.88690185546875,0.0008933525211762262,62.20000076293945,60.630001068115234,61.86000061035156,61.52000045776367,597900.0,61.09239196777344,-0.005496284339366713,95.0,92.94999694824219,95.0,93.33999633789062,805800.0,89.81657409667969,-0.017473722759046052,15.069999694824219,14.949999809265137,15.069999694824219,15.029999732971191,1956500.0,14.111478805541992,-0.0026542775489746895,77.0999984741211,76.13999938964844,76.61000061035156,76.97000122070312,307200.0,72.7214584350586,0.00469913337010102,71.08000183105469,69.29000091552734,70.20999908447266,69.69000244140625,222800.0,69.06100463867188,-0.007406304655278175,7.440000057220459,7.269999980926514,7.440000057220459,7.340000152587891,9400.0,7.340000152587891,-0.01344084729347808,19.239999771118164,18.729999542236328,18.90999984741211,19.040000915527344,4047600.0,18.3233642578125,0.006874726026664956,26.489999771118164,26.079999923706055,26.489999771118164,26.15999984741211,3312800.0,25.133018493652344,-0.012457528371361142,9.800000190734863,9.704000473022461,9.704000473022461,9.779999732971191,13200.0,9.779999732971191,0.007831745284845325,7.670000076293945,7.110000133514404,7.5,7.300000190734863,521400.0,7.300000190734863,-0.026666641235351562,26.6200008392334,26.280000686645508,26.56999969482422,26.43000030517578,447200.0,24.889062881469727,-0.005269077578337688,39.15800094604492,37.35499954223633,38.0,38.31999969482422,2136200.0,38.31999969482422,0.008421044600637336,38.20000076293945,37.560001373291016,37.83000183105469,38.119998931884766,291700.0,35.271385192871094,0.007665796637419647,10.069999694824219,9.979999542236328,10.050000190734863,9.989999771118164,110700.0,9.989999771118164,-0.005970190893330913,28.139999389648438,26.829999923706055,26.920000076293945,27.40999984741211,235900.0,27.40999984741211,0.018202071683857957,30.0,18.5,23.760000228881836,18.790000915527344,16035100.0,18.790000915527344,-0.20917505326086372,32.47999954223633,30.729999542236328,31.850000381469727,30.899999618530273,2100.0,30.899999618530273,-0.02982733913850004,32.86000061035156,32.029998779296875,32.41999816894531,32.58000183105469,10646500.0,32.35243225097656,0.004935338406731941,46.0,45.459999084472656,45.79999923706055,45.810001373291016,1311800.0,41.87751007080078,0.0002183872575782752,106.4000015258789,105.04000091552734,105.69999694824219,106.06999969482422,7107700.0,99.86580657958984,0.0035004991226556936,22.010000228881836,21.270000457763672,21.770000457763672,21.610000610351562,2887600.0,21.26346206665039,-0.007349556456028913,18.579999923706055,18.270000457763672,18.329999923706055,18.56999969482422,7288600.0,16.93028450012207,0.0130932772567977,167.5399932861328,164.49000549316406,166.35000610351562,166.74000549316406,1327500.0,145.52981567382812,0.0023444507083801983,32.619998931884766,31.84000015258789,32.599998474121094,32.209999084472656,2349800.0,31.48993682861328,-0.011963172021557954,84.2300033569336,83.80999755859375,83.88999938964844,84.2040023803711,19900.0,81.68470001220703,0.0037430324592588144,38.779998779296875,38.27000045776367,38.72999954223633,38.279998779296875,997300.0,37.810546875,-0.011618919913714758,30.950000762939453,30.760000228881836,30.76099967956543,30.829999923706055,10400.0,30.10187339782715,0.0022431079893174585,50.119998931884766,48.869998931884766,49.16999816894531,49.56999969482422,467200.0,45.55271530151367,0.008135073027754115,68.1500015258789,67.81999969482422,67.90299987792969,68.09500122070312,9400.0,66.25672912597656,0.0028275826269620104,81.44000244140625,81.09500122070312,81.25,81.44000244140625,2400.0,79.97860717773438,0.0023384915865384617,27.1299991607666,27.030000686645508,27.100000381469727,27.09000015258789,16900.0,25.021974563598633,-0.00036901213066675205,107.47000122070312,106.81999969482422,107.01000213623047,107.41999816894531,36500.0,105.77465057373047,0.003831380474069078,34.939998626708984,33.7400016784668,34.7400016784668,34.71500015258789,85000.0,31.24222183227539,-0.0007196754366999115,6.210000038146973,5.980000019073486,6.199999809265137,6.119999885559082,37000.0,6.119999885559082,-0.012903213897927004,26.170000076293945,24.809999465942383,25.25,25.520000457763672,295500.0,25.41828155517578,0.010693087436185024,42.11000061035156,40.41999816894531,40.790000915527344,41.40999984741211,3056600.0,39.338375091552734,0.015199777346627944,17.309999465942383,16.75,17.100000381469727,17.079999923706055,88700.0,17.079999923706055,-0.0011696173869882019,16.780000686645508,16.649999618530273,16.780000686645508,16.75,110300.0,13.990286827087402,-0.0017878835171552818
2021-07-06,228.0,217.13333129882812,227.23666381835938,219.86000061035156,69853500.0,219.86000061035156,-0.032462469233857066,36.59000015258789,35.27000045776367,36.59000015258789,35.970001220703125,1657200.0,35.970001220703125,-0.016944491098640106,33.61000061035156,32.02000045776367,32.66999816894531,32.86000061035156,18586000.0,32.86000061035156,0.005815808143719399,75.16999816894531,74.04000091552734,74.51000213623047,75.12999725341797,6957200.0,72.90293884277344,0.008320964963253269,38.939998626708984,38.25,38.900001525878906,38.650001525878906,168100.0,36.6296272277832,-0.006426734966415956,92.6500015258789,89.13999938964844,91.30000305175781,91.19000244140625,1579000.0,91.19000244140625,-0.0012048259219575638,280.62200927734375,271.2799987792969,277.0,274.7900085449219,629800.0,274.7900085449219,-0.007978308502087094,57.88999938964844,56.43000030517578,56.7400016784668,57.790000915527344,306500.0,55.324607849121094,0.01850544952414107,189.17999267578125,183.33999633789062,186.35000610351562,188.80999755859375,2138900.0,188.80999755859375,0.01320091963781114,9.6899995803833,9.390000343322754,9.640000343322754,9.399999618530273,98200.0,9.399999618530273,-0.024896339859439887,78.3499984741211,70.16000366210938,78.05000305175781,70.87999725341797,683800.0,70.87999725341797,-0.09186426032020974,291.9100036621094,287.4700012207031,291.45001220703125,288.5,1288100.0,282.2170715332031,-0.010121846229108104,58.93000030517578,57.0099983215332,58.91999816894531,57.459999084472656,16155600.0,57.20189666748047,-0.024779347078156752,151.25,147.3699951171875,151.25,149.6999969482422,1633100.0,145.17222595214844,-0.010247954061208677,33.349998474121094,32.81999969482422,33.349998474121094,33.029998779296875,20400.0,32.31938171386719,-0.009595193687116114,61.43000030517578,60.34000015258789,61.43000030517578,61.220001220703125,455000.0,60.79447555541992,-0.0034185102300082976,92.61000061035156,89.81999969482422,92.51000213623047,90.93000030517578,1357700.0,87.49755096435547,-0.017079254075985997,15.15999984741211,14.960000038146973,15.109999656677246,15.09000015258789,4719200.0,14.167813301086426,-0.0013235939473047907,77.62999725341797,76.08000183105469,77.2300033569336,77.62999725341797,283300.0,73.34503936767578,0.0051792552000253685,69.7300033569336,68.43000030517578,69.4000015258789,68.9800033569336,368600.0,68.357421875,-0.0060518466817136496,7.4120001792907715,7.190000057220459,7.340000152587891,7.320000171661377,15400.0,7.320000171661377,-0.0027247929851148853,19.020000457763672,18.049999237060547,18.979999542236328,18.34000015258789,5254000.0,17.64971160888672,-0.033719673608223345,26.280000686645508,25.68000030517578,26.239999771118164,26.0,3579200.0,24.97930145263672,-0.009146332820563777,9.770000457763672,9.699999809265137,9.729999542236328,9.770000457763672,4400.0,9.770000457763672,0.004111091203417467,7.289999961853027,6.980000019073486,7.25,7.039999961853027,141100.0,7.039999961853027,-0.02896552250303071,26.520000457763672,26.079999923706055,26.450000762939453,26.40999984741211,406300.0,24.870223999023438,-0.0015123219044814254,39.9900016784668,37.41999816894531,38.189998626708984,39.18000030517578,2352700.0,39.18000030517578,0.025923061379070547,38.619998931884766,37.79999923706055,38.2400016784668,38.45000076293945,374200.0,35.57672882080078,0.005491607616505628,10.010000228881836,9.949999809265137,9.960000038146973,9.970000267028809,27200.0,9.970000267028809,0.001004039040515551,27.4950008392334,24.809999465942383,27.280000686645508,25.09000015258789,275400.0,25.09000015258789,-0.08027860993162281,20.690000534057617,16.549999237060547,20.6200008392334,18.65999984741211,1561900.0,18.65999984741211,-0.0950533904970567,31.229999542236328,30.81999969482422,30.81999969482422,30.90999984741211,2200.0,30.90999984741211,0.0029201866800474003,32.56999969482422,30.350000381469727,32.5099983215332,30.510000228881836,21467000.0,30.29688835144043,-0.06151947695815954,45.560001373291016,44.5,45.560001373291016,44.849998474121094,2002500.0,40.99991989135742,-0.01558390864285953,105.97000122070312,103.38999938964844,105.97000122070312,103.98999786376953,10162800.0,97.907470703125,-0.01868456482141443,21.489999771118164,20.43000030517578,21.489999771118164,20.68000030517578,3886200.0,20.34837532043457,-0.037691925294061415,18.579999923706055,18.149999618530273,18.549999237060547,18.440000534057617,12350800.0,16.811763763427734,-0.0059298494623744365,166.69000244140625,160.5,166.69000244140625,160.9600067138672,1709400.0,140.4850616455078,-0.034375161339104496,32.189998626708984,30.1299991607666,32.15999984741211,30.190000534057617,2879800.0,29.515094757080078,-0.061256197845194225,84.2699966430664,83.44999694824219,84.2699966430664,83.75800323486328,6500.0,81.25204467773438,-0.006075631050179364,38.29999923706055,37.130001068115234,38.130001068115234,37.689998626708984,730900.0,37.22777557373047,-0.011539533938649305,31.170000076293945,30.520000457763672,31.170000076293945,30.540000915527344,9600.0,29.8187255859375,-0.020211715085805906,49.40999984741211,46.72999954223633,49.40999984741211,47.5099983215332,434000.0,43.65966796875,-0.03845378530148732,68.19999694824219,67.58000183105469,68.19999694824219,67.81800079345703,9500.0,65.98721313476562,-0.005601116889712735,81.44000244140625,79.8499984741211,81.44000244140625,80.01599884033203,6500.0,78.58016204833984,-0.017485308919271567,27.139999389648438,27.0,27.06999969482422,27.139999389648438,13900.0,25.068157196044922,0.0025858771929577334,107.69999694824219,106.62999725341797,107.69999694824219,107.2699966430664,44900.0,105.626953125,-0.003992574905851002,34.55500030517578,33.34000015258789,34.55500030517578,33.83000183105469,60800.0,30.44575309753418,-0.020981000368056738,6.119999885559082,5.849999904632568,6.019999980926514,6.070000171661377,83000.0,6.070000171661377,0.008305679550378994,25.549999237060547,22.3700008392334,25.549999237060547,22.559999465942383,599600.0,22.47007942199707,-0.11702543484937321,41.20000076293945,40.279998779296875,41.09000015258789,40.9900016784668,2939900.0,38.93939208984375,-0.002433645017029666,17.1200008392334,16.290000915527344,17.079999923706055,16.43000030517578,82400.0,16.43000030517578,-0.03805618392469144,16.780000686645508,16.31999969482422,16.760000228881836,16.59000015258789,192500.0,13.856646537780762,-0.010143202504316856
2021-07-07,221.89999389648438,212.77333068847656,221.42333984375,214.88333129882812,56376000.0,214.88333129882812,-0.02953622029880368,36.75,34.0099983215332,36.36000061035156,34.11000061035156,2839200.0,34.11000061035156,-0.06188118708005283,33.279998779296875,30.040000915527344,32.959999084472656,30.170000076293945,24069900.0,30.170000076293945,-0.08464803051202359,75.61000061035156,74.8499984741211,75.26000213623047,75.33000183105469,5661800.0,73.0970230102539,0.0009301048742665477,38.880001068115234,38.189998626708984,38.68000030517578,38.52000045776367,186800.0,36.50642013549805,-0.004136500676053504,94.08000183105469,90.4000015258789,92.08000183105469,91.2699966430664,1898500.0,91.2699966430664,-0.008796754690279565,282.9800109863281,263.5400085449219,277.0,265.20001220703125,710000.0,265.20001220703125,-0.04259923390963448,58.56999969482422,56.70000076293945,57.869998931884766,56.83000183105469,311600.0,54.40556716918945,-0.017971265250137557,196.02000427246094,181.41000366210938,190.10000610351562,181.8300018310547,2657900.0,181.8300018310547,-0.04350344033107317,9.699999809265137,9.447999954223633,9.699999809265137,9.5,256100.0,9.5,-0.02061853744307326,72.73999786376953,67.06999969482422,71.4000015258789,68.16999816894531,442100.0,68.16999816894531,-0.04523814128719423,292.7699890136719,289.3299865722656,290.2799987792969,292.5299987792969,1228600.0,286.1593322753906,0.007751136865997785,57.400001525878906,56.130001068115234,57.34000015258789,56.59000015258789,13077600.0,56.33580780029297,-0.013079874398398493,152.27000427246094,149.47000122070312,149.49000549316406,152.17999267578125,1409400.0,147.5772247314453,0.01799442828129534,34.130001068115234,33.650001525878906,33.650001525878906,34.130001068115234,35100.0,33.395713806152344,0.014264473119479034,61.779998779296875,60.209999084472656,60.779998779296875,61.09000015258789,434700.0,60.665374755859375,0.005100384658063032,91.5199966430664,89.13999938964844,90.76000213623047,90.08000183105469,1133500.0,86.67963409423828,-0.0074922905373570065,15.1899995803833,15.0600004196167,15.100000381469727,15.119999885559082,1640100.0,14.195980072021484,0.001324470436033781,78.23500061035156,76.45500183105469,77.91999816894531,77.18000030517578,580500.0,72.91988372802734,-0.009496892725344729,69.87999725341797,68.70999908447266,68.91999816894531,69.86000061035156,314600.0,69.22947692871094,0.01363903752727907,7.300000190734863,7.0,7.28000020980835,7.050000190734863,55400.0,7.050000190734863,-0.031593408302874375,19.530000686645508,18.549999237060547,18.610000610351562,19.389999389648438,9637400.0,18.66019058227539,0.041912883058317106,26.170000076293945,25.829999923706055,25.920000076293945,25.989999771118164,2948500.0,24.969694137573242,0.0027006055022445563,9.729999542236328,9.699999809265137,9.699999809265137,9.710000038146973,400.0,9.710000038146973,0.0010309514513891053,7.090000152587891,6.619999885559082,6.949999809265137,7.019999980926514,190800.0,7.019999980926514,0.01007196742193558,27.229999542236328,26.1299991607666,26.34000015258789,26.799999237060547,2183700.0,25.237485885620117,0.017463898322242856,41.72999954223633,37.31999969482422,41.0,37.68000030517578,4014200.0,37.68000030517578,-0.08097560231278582,38.869998931884766,38.099998474121094,38.61000061035156,38.5099983215332,532800.0,35.632240295410156,-0.0025900618295133667,10.010000228881836,9.920000076293945,9.949999809265137,9.949999809265137,115800.0,9.949999809265137,0.0,25.530000686645508,23.950000762939453,25.31999969482422,24.6200008392334,283000.0,24.6200008392334,-0.02764608467724075,17.780000686645508,14.744999885559082,17.520000457763672,14.850000381469727,355000.0,14.850000381469727,-0.15239726064680456,30.31999969482422,29.989999771118164,30.25,30.31999969482422,1100.0,30.31999969482422,0.002314039498321281,31.190000534057617,29.010000228881836,30.799999237060547,29.479999542236328,20238500.0,29.27408218383789,-0.04285713401044212,44.34000015258789,43.849998474121094,44.0,44.2400016784668,4490300.0,40.44228744506836,0.005454583601518111,104.9000015258789,102.12000274658203,103.95999908447266,102.93000030517578,8245000.0,96.90947723388672,-0.00990764513627929,20.920000076293945,19.760000228881836,20.610000610351562,20.549999237060547,2538000.0,20.220460891723633,-0.0029112746974339914,18.469999313354492,18.170000076293945,18.309999465942383,18.299999237060547,10867800.0,16.684127807617188,-0.0005461621613062807,162.52000427246094,156.47000122070312,161.3699951171875,157.19000244140625,1685500.0,137.1946258544922,-0.025903159213370018,30.790000915527344,28.959999084472656,30.200000762939453,29.579999923706055,1924600.0,28.918731689453125,-0.02052982859504577,84.27899932861328,83.81300354003906,84.1969985961914,84.2040023803711,2500.0,81.68470001220703,8.318329983801003e-05,38.25,37.25,37.25,38.15999984741211,981600.0,37.6920166015625,0.02442952610502307,30.6200008392334,30.540000915527344,30.540000915527344,30.6200008392334,7500.0,29.89683723449707,0.002619512812960677,48.099998474121094,45.88999938964844,47.61000061035156,46.349998474121094,409100.0,42.59366989135742,-0.026465072885475113,68.33999633789062,68.06999969482422,68.16000366210938,68.30999755859375,15300.0,66.46592712402344,0.0022006145602330367,80.42500305175781,79.95999908447266,80.30000305175781,79.95999908447266,4200.0,78.52516174316406,-0.004234171287216574,27.100000381469727,26.979999542236328,27.100000381469727,27.05500030517578,52100.0,24.989646911621094,-0.001660519397066695,107.75,107.1969985961914,107.2699966430664,107.72000122070312,19800.0,106.07006072998047,0.004195064712587605,34.244998931884766,32.4900016784668,33.80500030517578,33.380001068115234,82600.0,30.040769577026367,-0.012572082035907466,6.139999866485596,5.940000057220459,6.139999866485596,6.110000133514404,16000.0,6.110000133514404,-0.004885950101553115,22.8799991607666,21.030000686645508,22.709999084472656,21.899999618530273,332900.0,21.81270980834961,-0.03566708492279059,41.59000015258789,40.869998931884766,41.13999938964844,41.40999984741211,2595300.0,39.338375091552734,0.0065629669851577305,16.600000381469727,16.1200008392334,16.290000915527344,16.25,59900.0,16.25,-0.0024555502319963396,16.739999771118164,16.420000076293945,16.600000381469727,16.489999771118164,133000.0,13.773122787475586,-0.006626542639984162
